date,horizon,target,actual,naive,arima,var,ridge,lasso,rf,xgb
2021-02-01,3,infl_yoy,4.133077115360573,1.3738437137002402,1.6200112130078037,1.57967789583282,2.4366607690950035,2.523639822036259,1.8327612664347592,2.040095090866089
2021-02-01,3,unrate,6.1,6.4,6.362592849933502,6.311258068913408,6.660019535649757,6.426152966143922,6.821653493095489,6.166844844818115
2021-02-01,6,infl_yoy,5.245169381309234,1.3738437137002402,1.8177365789320503,1.7606790577627611,3.863591610289903,3.3037238659564663,1.9155664035807565,2.6253349781036377
2021-02-01,6,unrate,5.4,6.4,6.297633258244677,6.2098352420748935,6.791878133320898,6.618891510174482,5.952321237992697,5.677847862243652
2021-03-01,1,infl_yoy,2.6678187820641908,1.6698167791706853,1.8612739709005552,1.837979561431869,2.475082746438896,2.4726057356046205,2.531122120239593,2.325594663619995
2021-03-01,1,unrate,6.1,6.2,6.2128600527571365,6.146611392239122,5.607280402347885,5.812143906679895,6.3190513443793925,6.054295539855957
2021-03-01,3,infl_yoy,4.918257089467626,1.6698167791706853,1.9568594858988964,1.9130793073141237,3.075664773466709,2.8782909773531413,2.322320679194851,2.708024024963379
2021-03-01,3,unrate,5.8,6.2,6.202722253444314,6.091753481288969,5.322266137886478,5.549685053733155,6.477292431743301,5.896188259124756
2021-03-01,6,infl_yoy,5.152015301793966,1.6698167791706853,2.053262470297081,1.9905118181617123,3.2056863129877384,2.794331806856308,2.269809347471873,2.758808135986328
2021-03-01,6,unrate,5.1,6.2,6.158730612624116,6.047234787960163,5.772510582921196,5.828946154304762,5.807707822778728,5.485917568206787
2021-04-01,1,infl_yoy,4.133077115360573,2.6678187820641908,3.101765483536973,3.0650308781814237,4.680986644603109,4.4135652278847095,4.157418700512733,3.7928853034973145
2021-04-01,1,unrate,6.1,6.1,6.106459909855019,5.89052120981807,5.907020714302856,6.362397773822672,6.226188728995023,6.151101589202881
2021-04-01,3,infl_yoy,5.295632620349999,2.6678187820641908,2.912844412053948,2.870467116367403,4.627363421946445,4.148376004575996,3.250627124569699,3.32431960105896
2021-04-01,3,unrate,5.9,6.1,6.098552126269904,5.829378839236316,5.643887129743845,5.932613163920106,6.320330398756072,5.800410270690918
2021-04-01,6,infl_yoy,5.351215590949132,2.6678187820641908,2.6994503718653857,2.643526906189006,2.9395661579043244,3.0789126508030007,1.9724808115818,2.4496114253997803
2021-04-01,6,unrate,4.7,6.1,6.068335296263581,5.899835944773292,4.922202093938754,5.2232167149137645,5.578288753944563,5.371301174163818
2021-05-01,1,infl_yoy,4.918257089467626,4.133077115360573,4.5599795693664245,4.556122241008566,5.243299101503127,4.932737045051746,4.396112027172124,4.217317581176758
2021-05-01,1,unrate,5.8,6.1,6.103250554274164,5.780822937976687,5.043341157935916,5.618481354964539,5.870685829295504,5.788963317871094
2021-05-01,3,infl_yoy,5.245169381309234,4.133077115360573,4.025217021935142,3.997633232539076,4.466491331661125,4.135736551658197,3.386374114225202,3.4730663299560547
2021-05-01,3,unrate,5.4,6.1,6.082887219741984,5.754598556524476,5.572947720705239,5.709334006181993,6.122513350550729,5.906054496765137
2021-05-01,6,infl_yoy,6.235042390298062,4.133077115360573,3.443420495600485,3.4078294388975388,3.895522781116398,3.840585563583566,2.610292884521252,2.927719116210937
2021-05-01,6,unrate,4.5,6.1,6.054831826304917,5.918820786822759,4.679324878284465,5.264099312606086,5.488826645047726,5.456568241119385
2021-06-01,1,infl_yoy,5.295632620349999,4.918257089467626,4.864097779576463,4.870555849212466,5.61137332340603,5.301624156228838,4.6402042522029685,4.472103118896484
2021-06-01,1,unrate,5.9,5.8,5.791368004794419,5.618801670012451,4.718707782566964,5.1355290656745565,5.943967315857375,5.737232208251953
2021-06-01,3,infl_yoy,5.152015301793966,4.918257089467626,4.24510426932287,4.1719333503830125,4.310213176129491,4.433996424987836,3.747355140941678,3.783768653869629
2021-06-01,3,unrate,5.1,5.8,5.835078674825747,5.75925504071033,4.824154933640946,5.307475620686779,6.104022685954943,5.966378688812256
2021-06-01,6,infl_yoy,6.901970403700863,4.918257089467626,3.585321253430977,3.564486114583425,4.354484599951549,4.261299072865499,3.623055563497352,4.810279846191406
2021-06-01,6,unrate,4.1,5.8,5.8399089087519584,5.908100561015631,5.024168212743403,5.275330315500343,5.388538905959874,5.071473598480225
2021-07-01,1,infl_yoy,5.245169381309234,5.295632620349999,5.169737965787475,5.139179106379344,4.435595447759653,4.669639534705713,4.864554068227156,4.791860103607178
2021-07-01,1,unrate,5.4,5.9,5.941355770575225,5.848970987137138,5.751191840813377,5.802025631969227,5.837492883287393,5.542824745178223
2021-07-01,3,infl_yoy,5.351215590949132,5.295632620349999,4.518069826701454,4.4519662401248254,3.243532944982402,3.6325991186954902,4.011518296371163,3.579040050506592
2021-07-01,3,unrate,4.7,5.9,5.921834156736869,5.943882961583617,5.404341643105437,5.676349051299959,5.827010740655806,5.520976543426514
2021-07-01,6,infl_yoy,7.174340285065539,5.295632620349999,3.802847679991252,3.7638005471205513,3.600846589555591,3.9828371997715,4.217954030361443,5.210829734802246
2021-07-01,6,unrate,3.9,5.9,5.915007623164343,6.078043481018907,5.834669769238034,5.510994000658142,5.257200481346027,4.769845962524414
2021-08-01,1,infl_yoy,5.152015301793966,5.245169381309234,4.977601003926375,4.9425785624586505,4.491942983574312,4.723021615048813,4.9153701179651765,4.7922844886779785
2021-08-01,1,unrate,5.1,5.4,5.386096326545423,5.404439692694837,5.299936459385034,5.435790822956802,5.447102282409066,5.059641361236572
2021-08-01,3,infl_yoy,6.235042390298062,5.245169381309234,4.353161046163217,4.304381768120009,4.004578851729359,4.028007113736968,4.036595339924104,4.174838542938232
2021-08-01,3,unrate,4.5,5.4,5.49430948149515,5.6178521521674565,5.407971661684898,5.275778112409908,5.572408936340447,4.929824352264404
2021-08-01,6,infl_yoy,7.558805726967832,5.245169381309234,3.682410087920924,3.68715324832988,2.6947132054185348,3.4037223028044314,4.117221366136057,5.526530742645264
2021-08-01,6,unrate,4.0,5.4,5.544316825460054,5.760849503084362,6.2637186859278895,5.6855336658836375,5.213081844512771,4.4647064208984375
2021-09-01,1,infl_yoy,5.351215590949132,5.152015301793966,4.885417005023911,4.9027459773332485,5.282569968231004,5.221274714547022,5.02998478397847,4.860641479492188
2021-09-01,1,unrate,4.7,5.1,5.191073797503293,5.190771509519454,4.699468427656306,4.654260259505104,5.100605775813261,4.765647888183594
2021-09-01,3,infl_yoy,6.901970403700863,5.152015301793966,4.307484835154436,4.32780335113117,4.63422483587731,4.703279182524113,4.295102483220208,4.808294296264648
2021-09-01,3,unrate,4.1,5.1,5.28680574911086,5.369779734107881,4.776517930819877,4.347440150570398,5.427161329529654,4.629494667053223
2021-09-01,6,infl_yoy,7.937278766517819,5.152015301793966,3.672016819391609,3.71608240211218,3.5509817587747965,4.126748547653999,2.3133005861492624,3.0857162475585938
2021-09-01,6,unrate,3.9,5.1,5.364146206731336,5.537267270050855,4.854327466679898,4.822256419282324,5.117536136932165,4.338840007781982
2021-10-01,1,infl_yoy,6.235042390298062,5.351215590949132,5.294351935740833,5.257692625160849,6.382732121132237,6.272649446561548,5.161650066679925,5.19104528427124
2021-10-01,1,unrate,4.5,4.7,4.767888148384966,4.717851289436139,4.03230652513483,4.079039467232029,4.664412116223045,4.4875969886779785
2021-10-01,3,infl_yoy,7.174340285065539,5.351215590949132,4.65054797633065,4.665384143376583,5.880159666695862,5.653852429953388,4.995464784927583,5.977567672729492
2021-10-01,3,unrate,3.9,4.7,4.925030027310532,4.903251995809476,3.6208904832973934,3.842615881856655,5.03412966344402,4.102166175842285
2021-10-01,6,infl_yoy,8.572204966013853,5.351215590949132,3.933520395329413,3.9756459034737226,5.420748715732618,5.39484831908175,2.6121609654242945,4.353483200073242
2021-10-01,6,unrate,3.7,4.7,5.050298087890017,5.130582689442809,3.818223275567247,4.075218200216119,4.804464342488342,4.335452079772949
2021-11-01,1,infl_yoy,6.901970403700863,6.235042390298062,6.386275143425411,6.412998991355854,6.589682024292163,6.502935732623957,5.350489208896133,5.778374195098877
2021-11-01,1,unrate,4.1,4.5,4.6109641503314025,4.388309226944973,4.471028662171918,4.487043352771202,4.228499946824114,4.095325946807861
2021-11-01,3,infl_yoy,7.558805726967832,6.235042390298062,5.583277635135871,5.677741652114639,5.359232211463791,5.364056200944463,5.593826938395929,6.371099472045898
2021-11-01,3,unrate,4.0,4.5,4.756097478092652,4.521633138938249,3.8321360131814464,4.224404924873702,4.83342249133735,3.799439668655396
2021-11-01,6,infl_yoy,8.231750770777225,6.235042390298062,4.661180280312195,4.766078585527678,4.81950813717936,4.97801463537723,4.807936682280359,6.658994197845459
2021-11-01,6,unrate,3.7,4.5,4.903130131221605,4.827880181067027,3.405737804111144,3.821969707115861,4.425572577150766,4.12744665145874
2021-12-01,1,infl_yoy,7.174340285065539,6.901970403700863,6.817507043254463,6.828395909260172,7.312623861104832,7.326132572805589,5.653566323059243,6.360897064208984
2021-12-01,1,unrate,3.9,4.1,4.190291456200488,4.012900995881768,3.192101691017543,3.7000229732580983,4.116580158415122,3.836975574493408
2021-12-01,3,infl_yoy,7.937278766517819,6.901970403700863,5.953324552196761,5.973909970716032,6.678792516960284,6.639613489772966,6.008254523453307,7.169981479644775
2021-12-01,3,unrate,3.9,4.1,4.399473781085309,4.252202681913786,2.765606415997353,3.421906997048008,4.79435041453654,4.389901161193848
2021-12-01,6,infl_yoy,8.538171195642065,6.901970403700863,4.962445728591198,5.060869050212205,6.13232867134546,5.986480781878566,6.137961041527909,7.936273097991943
2021-12-01,6,unrate,3.6,4.1,4.592332470345257,4.563798197587966,2.998415541958064,3.5042036118340745,4.357106291742139,4.170589923858643
2022-01-01,1,infl_yoy,7.558805726967832,7.174340285065539,6.914115539533952,6.932347530278372,7.663761667012541,7.632647197087173,5.870921001338414,6.8480401039123535
2022-01-01,1,unrate,4.0,3.9,4.037066478796024,3.921337979027318,3.61157030368993,3.819255407259671,4.061302576152974,3.950467824935913
2022-01-01,3,infl_yoy,8.572204966013853,7.174340285065539,6.083589633774001,6.099847382270007,7.564147432001459,7.376543430022325,6.1799177257781,6.052248001098633
2022-01-01,3,unrate,3.7,3.9,4.233670923210104,4.167252550831611,2.7766218511103813,3.3991756509119058,4.140791674881322,3.779187440872192
2022-01-01,6,infl_yoy,8.979361103105798,7.174340285065539,5.111282050403278,5.209648987852717,7.673023148526829,7.485186575217021,6.508117659063361,7.097007751464844
2022-01-01,6,unrate,3.6,3.9,4.4464993358297935,4.468725686315385,3.137527454195381,3.5164309290791675,4.279730622318644,4.364989757537842
2022-02-01,1,infl_yoy,7.937278766517819,7.558805726967832,7.497113075212378,7.453425371784322,8.070223166182192,7.888124737781451,6.112079710036002,6.49615478515625
2022-02-01,1,unrate,3.9,4.0,4.118055277630463,3.976286557993824,3.183019620452491,3.4417775243699777,4.076811392321167,3.8644089698791504
2022-02-01,3,infl_yoy,8.231750770777225,7.558805726967832,6.6519939529200185,6.670919794406427,8.30767920339461,8.141915376615572,5.88411015900528,4.993104934692383
2022-02-01,3,unrate,3.7,4.0,4.278360938979608,4.145585161956433,2.649391832037512,3.1687493021264337,4.013646378563836,3.780109882354736
2022-02-01,6,infl_yoy,8.462576727730099,7.558805726967832,5.632690295092991,5.725163826104085,8.211111681885553,8.149137815605162,6.516900559400527,7.660026550292969
2022-02-01,6,unrate,3.5,4.0,4.484468560318748,4.45262768498924,3.2644123508479126,3.514519813733245,4.104616102442916,3.900420427322388
2022-03-01,1,infl_yoy,8.572204966013853,7.937278766517819,7.872961379520069,7.816810027623937,8.91830835525392,8.710029584740232,6.280396327139289,6.981031894683838
2022-03-01,1,unrate,3.7,3.9,3.9835317651165374,3.8407623129451536,3.0083649059109807,3.3527739988522813,3.874158518346507,3.723108768463135
2022-03-01,3,infl_yoy,8.538171195642065,7.937278766517819,7.196488822436648,7.038779816734139,8.893006413269237,8.635829265488795,5.931819724452732,5.489358425140381
2022-03-01,3,unrate,3.6,3.9,4.174549655840541,4.034103063998751,2.832033809356614,3.2865447432508685,3.9914367036720897,3.885535478591919
2022-03-01,6,infl_yoy,8.222579178218826,7.937278766517819,6.3128597695246045,6.107821617983012,8.34627402817116,8.303132705048425,6.505362766526575,6.552234172821045
2022-03-01,6,unrate,3.6,3.9,4.392036415609319,4.330411517848838,3.1059131805905813,3.333856882457078,4.087982562456793,3.809952735900879
2022-04-01,1,infl_yoy,8.231750770777225,8.572204966013853,8.592742121481997,8.600863435324754,7.966074817481488,8.00261768851797,6.687273889564676,7.138739585876465
2022-04-01,1,unrate,3.7,3.7,3.809647632832961,3.5994022107112453,3.1300215797774977,3.3824932158928736,3.8366472140917,3.83890962600708
2022-04-01,3,infl_yoy,8.979361103105798,8.572204966013853,7.780052631658938,7.860107779414863,8.107910966395698,8.013366396885383,6.3278643964464125,5.516590595245361
2022-04-01,3,unrate,3.6,3.7,4.021208918009417,3.7582121389401326,3.127391711846811,3.438890765825352,3.8649065526184,3.830832481384277
2022-04-01,6,infl_yoy,8.192106896425821,8.572204966013853,6.742156119725109,6.921056937486524,7.477678422218546,7.543888148034646,6.489595599292322,6.273748874664307
2022-04-01,6,unrate,3.5,3.7,4.255433785080718,4.051955202095192,3.4507958998291817,3.511367018425385,3.993448553972371,3.864457130432129
2022-05-01,1,infl_yoy,8.538171195642065,8.231750770777225,7.672293386422595,7.697571051478025,8.549297313681688,8.529416668139971,7.046857514263147,7.517496585845947
2022-05-01,1,unrate,3.6,3.7,3.82485146204555,3.8287259338240114,3.1232582954632093,3.343507713948076,3.7819874695594495,3.746877670288086
2022-05-01,3,infl_yoy,8.462576727730099,8.231750770777225,6.872885498150176,6.925658904223238,8.121759741189264,8.079195372767924,6.497112193970176,5.843643665313721
2022-05-01,3,unrate,3.5,3.7,4.01428357704755,4.092613977927167,3.4552944722052032,3.533571354767896,3.905110460270033,3.5322985649108887
2022-05-01,6,infl_yoy,7.758813957693,8.231750770777225,5.919434520745135,6.132211172534723,7.320030431811394,7.151812509792316,6.704742701264945,6.411136150360107
2022-05-01,6,unrate,3.6,3.7,4.247722760192058,4.336954521886261,3.430298083393472,3.506177331578966,4.17009736925851,3.83223295211792
2022-06-01,1,infl_yoy,8.979361103105798,8.538171195642065,8.524630233502705,8.542936483097051,8.906706673700793,8.747644757148809,7.551623145643606,7.558521270751953
2022-06-01,1,unrate,3.6,3.6,3.702330156746274,3.559648811521257,3.541750452854405,3.639132578542834,3.723763624154649,3.7376725673675537
2022-06-01,3,infl_yoy,8.222579178218826,8.538171195642065,7.824200569917136,7.948732493926534,7.95732744926768,7.898472726314161,7.152160818632384,6.001801013946533
2022-06-01,3,unrate,3.6,3.6,3.913296839023205,3.682616854990963,3.990139620813092,4.055439046893588,4.093771953994314,3.658379077911377
2022-06-01,6,infl_yoy,7.122856456533988,8.538171195642065,6.792561582675071,7.102751215527015,6.994919120919748,6.876492824895918,6.232064220528136,6.21102237701416
2022-06-01,6,unrate,3.6,3.6,4.156782223262323,3.942533678595832,3.2015118210818,3.625949390728133,4.780031624039999,4.5492095947265625
2022-07-01,1,infl_yoy,8.462576727730099,8.979361103105798,8.921171439544826,8.953079933108679,7.993113630798108,8.018267829695837,7.64973284617013,7.5575714111328125
2022-07-01,1,unrate,3.5,3.6,3.720924089776638,3.54007664728986,3.5270765609161723,3.732314407179579,3.682296190460488,3.657177209854126
2022-07-01,3,infl_yoy,8.192106896425821,8.979361103105798,8.19767595831239,8.335169675078111,7.269007823726223,7.393319538574472,7.269628175162663,5.9958319664001465
2022-07-01,3,unrate,3.5,3.6,3.9151641183806,3.661839775661976,4.030775385875282,4.078605132664134,4.474921166323338,3.824665546417236
2022-07-01,6,infl_yoy,6.404600402357152,8.979361103105798,7.198580274358466,7.549733013127822,5.638562939606845,5.931946387672372,5.328686593078803,4.707255363464356
2022-07-01,6,unrate,3.5,3.6,4.156578317610648,3.905014319328776,3.3954752367314285,3.7155959877291176,5.574898421238107,4.622989177703857
2022-08-01,1,infl_yoy,8.222579178218826,8.462576727730099,7.869543538726566,7.913621530096412,8.146809661673498,7.928359856553165,7.885127963922938,7.788906097412109
2022-08-01,1,unrate,3.6,3.5,3.604213955187989,3.636310519304825,3.641249778049809,3.8272995907547775,3.686699036711086,3.7457990646362314
2022-08-01,3,infl_yoy,7.758813957693,8.462576727730099,7.107451784869414,7.268933875363931,6.874264981414255,6.969885433093441,7.718098726255802,6.678616046905518
2022-08-01,3,unrate,3.6,3.5,3.819653050939879,3.891090083564213,3.7809175588386874,3.959537149658165,4.796946388044724,4.046085357666016
2022-08-01,6,infl_yoy,6.327178517960097,8.462576727730099,6.228108480484698,6.586620225215293,5.436813572553078,5.517108987623983,5.508819747887794,5.668869495391846
2022-08-01,6,unrate,3.5,3.5,4.070112272402403,4.097627389802945,3.099636273094469,3.585578969656284,6.573395078382307,6.296443939208984
2022-09-01,1,infl_yoy,8.192106896425821,8.222579178218826,7.990670822174622,8.007610495214019,7.762695821683254,7.875607679219798,7.986428179880519,7.80145788192749
2022-09-01,1,unrate,3.5,3.6,3.72346744763028,3.6894055652541633,3.5087781627703394,3.441501490804824,3.6507771883278015,3.611629724502564
2022-09-01,3,infl_yoy,7.122856456533988,8.222579178218826,7.362063879063376,7.513081527492904,6.079965507626003,6.36281111579526,7.397857753105845,5.878475666046143
2022-09-01,3,unrate,3.6,3.6,3.9035561584678966,3.8208374515648194,3.3133268159673164,3.6317428987609306,5.50553679276296,4.998968601226807
2022-09-01,6,infl_yoy,5.957820738137087,8.222579178218826,6.507905408653585,6.82085529566862,4.882911711221711,5.265095422073861,5.831514692888186,4.886436939239502
2022-09-01,6,unrate,3.6,3.6,4.142519166300734,4.03412543415158,3.528341048927314,3.769885680143109,7.674945663885673,6.048442363739014
2022-10-01,1,infl_yoy,7.758813957693,8.192106896425821,7.994001514658933,8.046915507475202,7.260338071410412,7.507135831064481,8.018949511655904,7.870563507080078
2022-10-01,1,unrate,3.6,3.5,3.590896930627148,3.5183390236070844,3.3077813126112234,3.462347294822465,3.644125109726068,3.623117208480835
2022-10-01,3,infl_yoy,6.404600402357152,8.192106896425821,7.3760201876243325,7.555617058884021,6.28322274054292,6.444342543691136,7.061906672096873,5.76577091217041
2022-10-01,3,unrate,3.5,3.5,3.8045824341538,3.658738399126459,2.7692217298828283,3.283199125405946,5.8870108977401925,5.079613208770752
2022-10-01,6,infl_yoy,4.917719362889961,8.192106896425821,6.553533380228648,6.89190925914477,5.216229636191824,5.449929200782415,5.656306448853389,4.760244369506836
2022-10-01,6,unrate,3.5,3.5,4.0526626542138295,3.865964557918868,3.3742104695632165,3.580773293479155,7.47983169559887,9.246783256530762
2022-11-01,1,infl_yoy,7.122856456533988,7.758813957693,7.3281827775326,7.37342527500757,6.472981845607368,6.6384264644615865,7.702744674250314,7.095537662506104
2022-11-01,1,unrate,3.6,3.6,3.7228591355570178,3.730667083754637,3.495162977563968,3.887339896387236,3.6277454603645034,3.685600996017456
2022-11-01,3,infl_yoy,6.327178517960097,7.758813957693,6.718838164808938,6.87722489064347,5.824695149013731,5.88977465026805,6.961410377436039,6.102942943572998
2022-11-01,3,unrate,3.5,3.6,3.898684933658797,3.9033558070701657,3.3018402459401344,3.889162954606567,5.626773306504425,9.421984672546388
2022-11-01,6,infl_yoy,4.950079879124369,7.758813957693,5.980459726536771,6.283599974453615,4.736051025890103,4.808300056290891,5.31525193843069,4.701512813568115
2022-11-01,6,unrate,3.4,3.6,4.134406145041318,4.092753287396746,3.7839431822907543,3.765801833556989,7.033159627438614,6.343485355377197
2022-12-01,1,infl_yoy,6.404600402357152,7.122856456533988,6.68593572767533,6.718444285422193,5.974597093811119,6.062491752468937,6.975662558881659,6.1710638999938965
2022-12-01,1,unrate,3.5,3.6,3.688620569291009,3.754600978745718,3.6991013848402297,3.639396348186717,3.668588201090884,3.687438488006592
2022-12-01,3,infl_yoy,5.957820738137087,7.122856456533988,6.1388528697008224,6.296981151436316,5.729505981521951,5.5622971812983,6.918847144933651,5.695003032684326
2022-12-01,3,unrate,3.6,3.6,3.880679908673528,3.9396500014361817,4.143499025314558,4.031823025706998,5.150493622762509,5.464576244354248
2022-12-01,6,infl_yoy,4.131851231385042,7.122856456533988,5.480052200967046,5.761535828694495,4.25899508542274,4.076869883307023,5.021207573825122,3.939837694168091
2022-12-01,6,unrate,3.6,3.6,4.116574688476315,4.1236383993003125,4.390135203953251,4.176379378980555,6.8825933183354975,5.166443824768066
2023-01-01,1,infl_yoy,6.327178517960097,6.404600402357152,5.963403833334617,6.006387010851383,6.164627599290658,6.007860131939788,6.592212580849391,6.333284854888916
2023-01-01,1,unrate,3.5,3.5,3.604353114319184,3.686763077788028,3.74108608772963,3.708992779360072,3.608656386724002,3.684523105621338
2023-01-01,3,infl_yoy,4.917719362889961,6.404600402357152,5.479666159756484,5.648003433928319,5.837997276963828,5.458184175627553,6.32559880931451,5.736126899719238
2023-01-01,3,unrate,3.5,3.5,3.808810883396073,3.886500857263269,4.148243954312807,3.902298729016824,5.108205694959796,4.981866836547852
2023-01-01,6,infl_yoy,3.070617072997095,6.404600402357152,4.919362136374949,5.183312640863579,4.240941569711484,3.913378371522764,4.480240872861588,3.793405771255493
2023-01-01,6,unrate,3.6,3.5,4.050595821552268,4.076113329560904,4.289038833702967,4.25972235505361,6.292181335317057,5.024730682373047
2023-02-01,1,infl_yoy,5.957820738137087,6.327178517960097,6.243987125900551,6.28343980763006,5.761199189261783,5.7237952690482405,6.250161637533799,5.866575717926025
2023-02-01,1,unrate,3.6,3.5,3.615249496065193,3.565110653003577,3.810159702006061,3.698896076652278,3.603830868509717,3.6028192043304443
2023-02-01,3,infl_yoy,4.950079879124369,6.327178517960097,5.818824900288607,5.962963640214931,5.247881367921531,5.183390386673031,5.659720842343846,5.115841388702393
2023-02-01,3,unrate,3.4,3.5,3.807886244109428,3.680398853124223,4.009827158774126,3.841100170592741,4.675388099249012,3.6032214164733887
2023-02-01,6,infl_yoy,3.287749268428297,6.327178517960097,5.222056105546472,5.448419203783296,3.991283197470304,3.8069481178966216,4.111775288884042,3.605159997940064
2023-02-01,6,unrate,3.5,3.5,4.0478864017942,3.895183665370233,4.082652083768295,4.138897614860523,5.716473923153206,4.030248165130615
2023-03-01,1,infl_yoy,4.917719362889961,5.957820738137087,5.616667316720704,5.661341118463712,4.207426823074265,4.583630862760104,5.050965947892988,5.011366367340088
2023-03-01,1,unrate,3.5,3.6,3.704753695667241,3.722466484156645,3.005708883629452,3.024012803535625,3.589422663887876,3.649066209793091
2023-03-01,3,infl_yoy,4.131851231385042,5.957820738137087,5.185458039731517,5.3092756557863945,3.716376211551116,3.938918280111384,3.914924518117685,3.838046550750733
2023-03-01,3,unrate,3.6,3.6,3.8791787647316274,3.890492074581996,3.872395323278226,3.7735720346197135,4.564135266882607,3.93066143989563
2023-03-01,6,infl_yoy,3.722504803505289,5.957820738137087,4.690035628210606,4.894756122541938,3.280077060874173,3.262410074184892,3.5532340859252454,3.2885468006134038
2023-03-01,6,unrate,3.7,3.6,4.109580550979748,4.084780282185312,4.311102186326979,4.362546070888511,5.718482421735505,4.742004871368408
2023-04-01,1,infl_yoy,4.950079879124369,4.917719362889961,4.4968908927018685,4.355135969885473,4.829783646352103,4.800689638831145,5.102531159449227,4.754299163818359
2023-04-01,1,unrate,3.4,3.5,3.588684527894449,3.761236328267188,3.5606293027899176,3.528905183936243,3.599397755232717,3.569166660308838
2023-04-01,3,infl_yoy,3.070617072997095,4.917719362889961,4.276097283408808,4.1103827526543135,4.438569688966412,4.243449842981996,3.613108296972923,3.4646975994110107
2023-04-01,3,unrate,3.6,3.5,3.792046188402538,4.019207615960583,4.524203033548181,4.391992341409288,4.545503550495491,5.130141735076904
2023-04-01,6,infl_yoy,3.687206638119256,4.917719362889961,3.9832996812503008,3.8883729016796336,3.59165019776177,3.501343373090237,3.465123737526878,3.696109771728516
2023-04-01,6,unrate,3.7,3.5,4.03001071339831,4.199944040801689,4.935895417667302,4.949313018488305,5.749028692026176,4.928581237792969
2023-05-01,1,infl_yoy,4.131851231385042,4.950079879124369,5.115483070675485,5.0538246378803375,3.846704087966687,3.7939329350998183,4.198507395885383,4.233782768249512
2023-05-01,1,unrate,3.6,3.4,3.515045597168561,3.465263688572076,4.639293288900054,4.469325166454967,3.579481377508029,3.673841714859009
2023-05-01,3,infl_yoy,3.287749268428297,4.950079879124369,5.093214975582078,4.879205726744079,4.1943208577277735,4.077675378626305,3.1904544835628625,3.328705072402954
2023-05-01,3,unrate,3.5,3.4,3.7205513648079855,3.590344444051685,4.749438415665274,4.742733316948417,4.8754570427968975,4.994211673736572
2023-05-01,6,infl_yoy,3.2512659098611785,4.950079879124369,4.99758468388381,4.495902154699152,3.324883431830677,3.335739250029848,3.1460614958182243,3.481894016265869
2023-05-01,6,unrate,3.9,3.4,3.964198112452933,3.831001284137248,5.676618171562693,5.442101236119772,6.399776531277457,6.1970038414001465
2023-06-01,1,infl_yoy,3.070617072997095,4.131851231385042,3.602532157824577,3.65773557431948,3.2684989293790085,3.1494935321656925,3.142248412275088,3.177544593811035
2023-06-01,1,unrate,3.6,3.6,3.7171878306696335,3.8490415197648025,3.950143334168904,3.804011216222431,3.5909916711740526,3.679961442947388
2023-06-01,3,infl_yoy,3.722504803505289,4.131851231385042,3.360550751865474,3.457542054128832,3.5215447579748878,3.669820824663935,2.723020701062522,3.0362141132354736
2023-06-01,3,unrate,3.7,3.6,3.875048812224838,4.072699988104155,3.938336873818152,3.918142334631291,4.782441788729177,4.359227657318115
2023-06-01,6,infl_yoy,3.133346274591186,4.131851231385042,3.1952152713518824,3.3287845248116428,2.975175850245697,3.0410380226136624,2.913685756077656,3.050499677658081
2023-06-01,6,unrate,3.7,3.6,4.100327427706327,4.26549659626904,5.576433044584378,5.316769337525352,5.485710839367031,4.824451923370361
2023-07-01,1,infl_yoy,3.287749268428297,3.070617072997095,2.642487915320959,2.638112776062881,3.81254615354034,3.6107583209136527,3.3227379804176653,3.2968478202819824
2023-07-01,1,unrate,3.5,3.6,3.674738404587655,3.8749528711725065,3.2585932471091072,3.398648014567188,3.6015104626944527,3.650876760482788
2023-07-01,3,infl_yoy,3.687206638119256,3.070617072997095,2.5688514996213,2.607918822990744,3.8965763932181217,3.863259453980232,3.0010669262276184,3.470554113388061
2023-07-01,3,unrate,3.7,3.6,3.8577102479312,4.1247901528889255,3.475857277912369,3.6097826863717537,4.409667845407594,3.893871068954468
2023-07-01,6,infl_yoy,3.3159099427102934,3.070617072997095,2.556007817858692,2.6266385750756123,3.0842228995281613,3.2780375241183184,2.959946344244812,3.156278610229492
2023-07-01,6,unrate,3.8,3.6,4.08311821787499,4.320311058483558,5.124283077881738,4.880265565465273,5.027929645342154,4.384899139404297
2023-08-01,1,infl_yoy,3.722504803505289,3.287749268428297,3.520823815727025,3.531505940239555,3.776769026334052,3.8242896285146974,3.341134057261332,3.3950138092041016
2023-08-01,1,unrate,3.7,3.5,3.599441918084254,3.5506781523075484,3.8777561847602176,3.729733851917586,3.5954333603765125,3.708272933959961
2023-08-01,3,infl_yoy,3.2512659098611785,3.287749268428297,3.4413993298277745,3.5226050422939794,4.04769526545753,3.921912470868748,3.2676022018703943,3.6429603099823
2023-08-01,3,unrate,3.9,3.5,3.793228200188334,3.68510179546011,4.798727654267711,4.459798663945129,4.1762350212138,3.9310028553009033
2023-08-01,6,infl_yoy,3.0883429864855705,3.287749268428297,3.262102234292342,3.3350117198649256,2.853390666586272,3.203956334783532,3.0503201442345493,3.086654663085937
2023-08-01,6,unrate,3.7,3.5,4.023637290178642,3.942447304964944,5.1997188709235225,4.851915042613383,5.034945360982398,4.022786140441895
