date,horizon,target,actual,naive,arima,var
2009-04-01,6,unrate,9.8,8.7,11.229644164464936,9.484687426060018
2009-05-01,1,infl_yoy,-1.015761495855172,-0.5763244243767063,-0.3145212152809055,-0.6080384927901359
2009-05-01,1,unrate,9.4,9.0,9.368178909760312,9.207566742482353
2009-05-01,3,infl_yoy,-1.958761003762277,-0.5763244243767063,0.68636582170639,-1.0419434379499926
2009-05-01,3,unrate,9.5,9.0,10.051193863135925,9.400686988614705
2009-05-01,6,infl_yoy,-0.2239682942003384,-0.5763244243767063,1.5902167622833083,-0.7245868800168025
2009-05-01,6,unrate,10.0,9.0,10.986137068201788,9.25828731774993
2009-06-01,1,infl_yoy,-1.2291746182109151,-1.015761495855172,-1.1687255252367512,-1.4973065432661339
2009-06-01,1,unrate,9.5,9.4,9.786944992174945,9.576101646967984
2009-06-01,3,infl_yoy,-1.4838355663267633,-1.015761495855172,-1.1558099654456864,-1.8906472876812157
2009-06-01,3,unrate,9.6,9.4,10.555816805727035,9.847977676596532
2009-06-01,6,infl_yoy,1.9145871744709275,-1.015761495855172,-1.360554231537125,-1.5986424891231104
2009-06-01,6,unrate,9.9,9.4,11.70751300470745,9.802329131916984
2009-07-01,1,infl_yoy,-1.958761003762277,-1.2291746182109151,-1.4442997660033203,-1.3765352172529006
2009-07-01,1,unrate,9.5,9.5,9.831888823801071,9.623420725245031
2009-07-01,3,infl_yoy,-1.377942862886472,-1.2291746182109151,-1.4457737887116588,-1.3721341496235855
2009-07-01,3,unrate,9.8,9.5,10.355629717250588,9.692895550124808
2009-07-01,6,infl_yoy,2.8141231232083674,-1.2291746182109151,-1.4956294307294637,-0.7292407947433412
2009-07-01,6,unrate,9.9,9.5,11.019153818551388,9.375186352471161
2009-08-01,1,infl_yoy,-1.4838355663267633,-1.958761003762277,-2.0990716590615213,-2.2772094208254385
2009-08-01,1,unrate,9.6,9.5,9.756314987419895,9.601446546671328
2009-08-01,3,infl_yoy,-0.2239682942003384,-1.958761003762277,-2.110428109474256,-1.9483268428241485
2009-08-01,3,unrate,10.0,9.5,10.097294531679651,9.492416903846175
2009-08-01,6,infl_yoy,2.621111388976716,-1.958761003762277,-2.284737720492673,-0.9536003647669595
2009-08-01,6,unrate,9.8,9.5,10.547845567690269,8.902897696456535
2009-09-01,1,infl_yoy,-1.377942862886472,-1.4838355663267633,-0.7953038350665793,-0.9994356135401548
2009-09-01,1,unrate,9.8,9.6,9.734613708092152,9.514805114270557
2009-09-01,3,infl_yoy,1.9145871744709275,-1.4838355663267633,0.1400627300039743,-0.6712239613787232
2009-09-01,3,unrate,9.9,9.6,9.881724752574177,9.274335343734712
2009-09-01,6,infl_yoy,2.151336357866529,-1.4838355663267633,1.1156167311748926,0.40368930075252374
2009-09-01,6,unrate,9.8,9.6,9.9370949326986,8.464231333740264
2009-10-01,1,infl_yoy,-0.2239682942003384,-1.377942862886472,-1.0410698071744062,-1.4324759488698136
2009-10-01,1,unrate,10.0,9.8,9.896889704589682,9.767844060203627
2009-10-01,3,infl_yoy,2.8141231232083674,-1.377942862886472,-0.20235069207656864,-0.9941090858442281
2009-10-01,3,unrate,9.9,9.8,10.04807577584032,9.582307294636303
2009-10-01,6,infl_yoy,2.2861714393279886,-1.377942862886472,0.632106482929128,-0.2834102703720256
2009-10-01,6,unrate,9.9,9.8,10.115076729753214,8.95557348550012
2009-11-01,1,infl_yoy,1.9145871744709275,-0.2239682942003384,0.4633820945645909,0.3046304739781034
2009-11-01,1,unrate,9.9,10.0,10.099285765072661,9.891818320239226
2009-11-01,3,infl_yoy,2.621111388976716,-0.2239682942003384,1.0561857872137577,0.46629220546565575
2009-11-01,3,unrate,9.8,10.0,10.270698828734956,9.675689771635199
2009-11-01,6,infl_yoy,2.2067707525304403,-0.2239682942003384,1.7430413131420277,0.9896522914554327
2009-11-01,6,unrate,9.9,10.0,10.374041287491675,9.099301211244002
2009-12-01,1,infl_yoy,2.8141231232083674,1.9145871744709275,3.0195629540724163,2.847380530431246
2009-12-01,1,unrate,9.9,9.9,9.982556102539116,9.811890749662338
2009-12-01,3,infl_yoy,2.151336357866529,1.9145871744709275,2.6115164861671416,2.6495860166695406
2009-12-01,3,unrate,9.8,9.9,10.00669737499272,9.379443878586684
2009-12-01,6,infl_yoy,2.003548929218568,1.9145871744709275,2.6505565684432497,2.9242845373638042
2009-12-01,6,unrate,9.6,9.9,9.889820725864348,8.64750666244693
2010-01-01,1,infl_yoy,2.621111388976716,2.8141231232083674,2.2272624645000216,2.691109088476617
2010-01-01,1,unrate,9.8,9.9,9.917290122988538,9.720820901396838
2010-01-01,3,infl_yoy,2.2861714393279886,2.8141231232083674,2.4223553724619458,2.62374449957775
2010-01-01,3,unrate,9.9,9.9,9.855527270764735,9.297675423719545
2010-01-01,6,infl_yoy,1.1215605940686268,2.8141231232083674,2.269713016843374,3.053343212270347
2010-01-01,6,unrate,9.4,9.9,9.61446935781157,8.67138955778635
2010-02-01,1,infl_yoy,2.151336357866529,2.621111388976716,2.9377137278281547,2.4621167148662573
2010-02-01,1,unrate,9.8,9.8,9.774223771615416,9.594752238559114
2010-02-01,3,infl_yoy,2.2067707525304403,2.621111388976716,2.7768939224754345,2.510190904254247
2010-02-01,3,unrate,9.9,9.8,9.615030997138389,9.181261638342997
2010-02-01,6,infl_yoy,1.3407784804821077,2.621111388976716,2.8933564832717975,3.2199236706924927
2010-02-01,6,unrate,9.4,9.8,9.238512767465284,8.694352202525732
2010-03-01,1,infl_yoy,2.2861714393279886,2.151336357866529,1.786413022644558,2.0062946560352466
2010-03-01,1,unrate,9.9,9.8,9.73186751520595,9.650108217133539
2010-03-01,3,infl_yoy,2.003548929218568,2.151336357866529,1.9246584358678258,2.0622636541192954
2010-03-01,3,unrate,9.6,9.8,9.548185521739681,9.387128907830265
2010-03-01,6,infl_yoy,1.1501775395112546,2.151336357866529,1.679185512572319,2.903051399190236
2010-03-01,6,unrate,9.5,9.8,9.14541822079187,9.059715048268062
2010-04-01,1,infl_yoy,2.2067707525304403,2.2861714393279886,2.437556431074717,2.407894032620977
2010-04-01,1,unrate,9.9,9.9,9.890562446622349,9.747017466891418
2010-04-01,3,infl_yoy,1.1215605940686268,2.2861714393279886,2.490572636562985,2.4470647015816254
2010-04-01,3,unrate,9.4,9.9,9.919882168964632,9.66923886835409
2010-04-01,6,infl_yoy,1.1183122472331777,2.2861714393279886,2.543028924779783,2.8609481442680647
2010-04-01,6,unrate,9.5,9.9,9.96206466501128,9.484206055816372
2010-05-01,1,infl_yoy,2.003548929218568,2.2067707525304403,2.2134803706419675,2.0757001342757273
2010-05-01,1,unrate,9.6,9.9,9.83993151741534,9.889145774966213
2010-05-01,3,infl_yoy,1.3407784804821077,2.2067707525304403,2.2984082718568244,2.3128048645202837
2010-05-01,3,unrate,9.4,9.9,9.6974934271107,9.875348414314985
2010-05-01,6,infl_yoy,1.1666951489314623,2.2067707525304403,2.3781712317880412,2.5419423885476373
2010-05-01,6,unrate,9.4,9.9,9.365096382656631,9.797163905979875
2010-06-01,1,infl_yoy,1.1215605940686268,2.003548929218568,1.8661052091595332,2.0592311355443034
2010-06-01,1,unrate,9.4,9.6,9.53005408647488,9.577286229689763
2010-06-01,3,infl_yoy,1.1501775395112546,2.003548929218568,2.0752454356240646,2.497039440456913
2010-06-01,3,unrate,9.5,9.6,9.245446331088681,9.41288824233613
2010-06-01,6,infl_yoy,1.084544776600338,2.003548929218568,2.27640436371171,3.07887263313828
2010-06-01,6,unrate,9.8,9.6,8.709620910405013,9.109628839541848
2010-07-01,1,infl_yoy,1.3407784804821077,1.1215605940686268,1.2941528621015745,0.9718900170185178
2010-07-01,1,unrate,9.4,9.4,9.258758208510658,9.349185204546075
2010-07-01,3,infl_yoy,1.1183122472331777,1.1215605940686268,1.203746116835014,1.7935702250498553
2010-07-01,3,unrate,9.5,9.4,8.883066775187363,9.12156818182333
2010-07-01,6,infl_yoy,1.437793022217937,1.1215605940686268,1.1276813569538084,2.782416794831088
2010-07-01,6,unrate,9.3,9.4,8.219802238667118,8.674009223050305
2010-08-01,1,infl_yoy,1.1501775395112546,1.3407784804821077,1.2022116802574896,1.8653656168437058
2010-08-01,1,unrate,9.5,9.4,9.225229093659992,9.264380176393965
2010-08-01,3,infl_yoy,1.1666951489314623,1.3407784804821077,1.2080313133274367,2.5081620642502376
2010-08-01,3,unrate,9.4,9.4,8.884421320392857,9.010090999891935
2010-08-01,6,infl_yoy,1.7007834915029774,1.3407784804821077,1.1712956619895751,3.097460054966726
2010-08-01,6,unrate,9.1,9.4,8.282972176148233,8.584844893310615
2010-09-01,1,infl_yoy,1.1183122472331777,1.1501775395112546,1.1911588739233463,1.238930536068363
2010-09-01,1,unrate,9.5,9.5,9.346994006006266,9.43763884243539
2010-09-01,3,infl_yoy,1.084544776600338,1.1501775395112546,1.1407347012399942,1.9626249391872048
2010-09-01,3,unrate,9.8,9.5,9.101417378281704,9.291709000785204
2010-09-01,6,infl_yoy,2.124898173333145,1.1501775395112546,1.083186347865295,2.313922012283055
2010-09-01,6,unrate,9.0,9.5,8.647591595086967,9.016789495783136
2010-10-01,1,infl_yoy,1.1666951489314623,1.1183122472331777,1.0151042143154603,1.3843166990146796
2010-10-01,1,unrate,9.4,9.5,9.391488579865582,9.398718840809853
2010-10-01,3,infl_yoy,1.437793022217937,1.1183122472331777,1.0124666157892892,1.949075767507283
2010-10-01,3,unrate,9.3,9.5,9.193599550136703,9.297761749543607
2010-10-01,6,infl_yoy,2.619241510354109,1.1183122472331777,0.9534010538642587,2.2705374291996465
2010-10-01,6,unrate,9.0,9.5,8.81796085265243,9.049983469036505
2010-11-01,1,infl_yoy,1.084544776600338,1.1666951489314623,1.2700200896680625,1.4910414877116835
2010-11-01,1,unrate,9.8,9.4,9.306980461666141,9.380867358168516
2010-11-01,3,infl_yoy,1.7007834915029774,1.1666951489314623,1.1905902057817148,1.7908067958996527
2010-11-01,3,unrate,9.1,9.4,9.089786353515894,9.25331032173718
2010-11-01,6,infl_yoy,3.0772344447868694,1.1666951489314623,1.1737066105096765,2.199248846056682
2010-11-01,6,unrate,9.1,9.4,8.69142642681152,8.980920747715109
2010-12-01,1,infl_yoy,1.437793022217937,1.084544776600338,0.9480209487820163,1.0966634326996867
2010-12-01,1,unrate,9.3,9.8,9.781876957377646,9.745026100914247
2010-12-01,3,infl_yoy,2.124898173333145,1.084544776600338,0.9659334220517896,1.2688158238436826
2010-12-01,3,unrate,9.0,9.8,9.91742292277711,9.825840178503531
2010-12-01,6,infl_yoy,3.4589718808965,1.084544776600338,0.8637475109688297,1.404408426624882
2010-12-01,6,unrate,9.0,9.8,10.084113960223988,9.78295582413115
2011-01-01,1,infl_yoy,1.7007834915029774,1.437793022217937,1.6813939264226598,1.6699668366026401
2011-01-01,1,unrate,9.1,9.3,9.296414609467323,9.333696061957076
2011-01-01,3,infl_yoy,2.619241510354109,1.437793022217937,1.5403815350306247,1.9115944193013674
2011-01-01,3,unrate,9.0,9.3,9.08504457271119,9.108396726714307
2011-01-01,6,infl_yoy,3.502318150636041,1.437793022217937,1.6020789127145292,2.353466932005828
2011-01-01,6,unrate,9.1,9.3,8.706735274214235,8.835049576431869
2011-02-01,1,infl_yoy,2.124898173333145,1.7007834915029774,1.7265766911092193,1.8189151669306591
2011-02-01,1,unrate,9.0,9.1,8.99175380094116,9.06612170303533
2011-02-01,3,infl_yoy,3.0772344447868694,1.7007834915029774,1.7033444777630475,2.1837580408867856
2011-02-01,3,unrate,9.1,9.1,8.677215769233058,8.777820634695678
2011-02-01,6,infl_yoy,3.5798809769996165,1.7007834915029774,1.5874473231606172,2.7800739385107907
2011-02-01,6,unrate,9.0,9.1,8.152846708520743,8.293699855203203
2011-03-01,1,infl_yoy,2.619241510354109,2.124898173333145,2.190579585724572,2.4137710791448965
2011-03-01,1,unrate,9.0,9.0,8.845538477584926,8.766445435106844
2011-03-01,3,infl_yoy,3.4589718808965,2.124898173333145,2.1173803602927994,2.8047773076835143
2011-03-01,3,unrate,9.0,9.0,8.516296928303591,8.450931068722694
2011-03-01,6,infl_yoy,3.75499603070808,2.124898173333145,2.180140097490608,3.173976479011981
2011-03-01,6,unrate,9.0,9.0,7.975191581106174,7.964875472525323
2011-04-01,1,infl_yoy,3.0772344447868694,2.619241510354109,2.964298879369943,2.832096817188667
2011-04-01,1,unrate,9.1,9.0,8.841520177106489,8.91659017376741
2011-04-01,3,infl_yoy,3.502318150636041,2.619241510354109,2.8283671786533837,3.0583707015435198
2011-04-01,3,unrate,9.1,9.0,8.562660098848086,8.59869385962756
2011-04-01,6,infl_yoy,3.812621692818685,2.619241510354109,2.7974872706555987,3.0252125700018038
2011-04-01,6,unrate,9.0,9.0,8.102402899681865,8.279184282848371
2011-05-01,1,infl_yoy,3.4589718808965,3.0772344447868694,2.9304249945832423,3.3161205188046523
2011-05-01,1,unrate,9.0,9.1,8.966780942861936,8.893040505998103
2011-05-01,3,infl_yoy,3.5798809769996165,3.0772344447868694,2.9598009453362297,3.1790493809669487
2011-05-01,3,unrate,9.0,9.1,8.77542548748169,8.72059003638444
2011-05-01,6,infl_yoy,3.5222681306640524,3.0772344447868694,2.933169866295656,2.9462507754511034
2011-05-01,6,unrate,8.8,9.1,8.441243541539793,8.504535097242137
2011-06-01,1,infl_yoy,3.502318150636041,3.4589718808965,3.823746072452678,3.5020765267268597
2011-06-01,1,unrate,9.1,9.0,8.908764491423067,8.913226378584302
2011-06-01,3,infl_yoy,3.75499603070808,3.4589718808965,3.668944689481614,3.1435515307235358
2011-06-01,3,unrate,9.0,9.0,8.717489133222536,8.779635105820912
2011-06-01,6,infl_yoy,3.451432214581729,3.4589718808965,3.733706014253381,2.868764335701783
2011-06-01,6,unrate,8.6,9.0,8.387208265524036,8.663625500163523
2011-07-01,1,infl_yoy,3.5798809769996165,3.502318150636041,3.245606808900361,3.332870505492888
2011-07-01,1,unrate,9.0,9.1,9.012452910175817,9.042148659468712
2011-07-01,3,infl_yoy,3.812621692818685,3.502318150636041,3.3432299035860353,2.87660708991143
2011-07-01,3,unrate,9.0,9.1,8.889950410050728,9.020610562444942
2011-07-01,6,infl_yoy,3.062066838419386,3.502318150636041,3.208405750859386,2.5662987811474394
2011-07-01,6,unrate,8.5,9.1,8.658374565888275,9.013597219497013
2011-08-01,1,infl_yoy,3.75499603070808,3.5798809769996165,3.7136747810944586,3.442222346300991
2011-08-01,1,unrate,9.0,9.0,8.940898429954661,8.95936989056258
2011-08-01,3,infl_yoy,3.5222681306640524,3.5798809769996165,3.6231871529451816,3.0041418537182603
2011-08-01,3,unrate,8.8,9.0,8.79726900780067,8.90965889154094
2011-08-01,6,infl_yoy,3.0087663379855023,3.5798809769996165,3.7355960806895836,2.7567956890657612
2011-08-01,6,unrate,8.3,9.0,8.53897755923553,8.916085733866227
2011-09-01,1,infl_yoy,3.812621692818685,3.75499603070808,3.900312338695404,3.6265870022672493
2011-09-01,1,unrate,9.0,9.0,8.932529308519864,8.998703251426232
2011-09-01,3,infl_yoy,3.451432214581729,3.75499603070808,3.8622024265128867,3.1736215910359276
2011-09-01,3,unrate,8.6,9.0,8.800247088004145,8.967983574526102
2011-09-01,6,infl_yoy,2.898178442347388,3.75499603070808,3.769211736570186,2.835004667016161
2011-09-01,6,unrate,8.3,9.0,8.559763685009324,8.986496009366785
2011-10-01,1,infl_yoy,3.5222681306640524,3.812621692818685,3.5484290721814857,3.641669704116638
2011-10-01,1,unrate,8.8,9.0,8.938085014621972,8.948629938380762
2011-10-01,3,infl_yoy,3.062066838419386,3.812621692818685,3.6159132157449503,3.255854922552299
2011-10-01,3,unrate,8.5,9.0,8.8206489893245,8.95192421976697
2011-10-01,6,infl_yoy,2.5828752813320977,3.812621692818685,3.6262504284868893,2.8839532499136014
2011-10-01,6,unrate,8.2,9.0,8.602453597911397,8.985219268355575
2011-11-01,1,infl_yoy,3.451432214581729,3.5222681306640524,3.690499735361912,3.24104523142572
2011-11-01,1,unrate,8.6,8.8,8.743227299101815,8.81492634672612
2011-11-01,3,infl_yoy,3.0087663379855023,3.5222681306640524,3.6224524763294497,3.088821487136679
2011-11-01,3,unrate,8.3,8.8,8.560467629241272,8.750163521490459
2011-11-01,6,infl_yoy,2.2731633741348567,3.5222681306640524,3.598868033181461,2.960844920164539
2011-11-01,6,unrate,8.2,8.8,8.256702214407987,8.729571667115707
2011-12-01,1,infl_yoy,3.062066838419386,3.451432214581729,3.2065516281882487,3.440063174511687
2011-12-01,1,unrate,8.5,8.6,8.510544231313563,8.550287072113655
2011-12-01,3,infl_yoy,2.898178442347388,3.451432214581729,3.282169963647544,3.3566690777987738
2011-12-01,3,unrate,8.3,8.6,8.265851432190818,8.417848902996823
2011-12-01,6,infl_yoy,1.7379429374660749,3.451432214581729,3.221922735949827,3.3712901415935885
2011-12-01,6,unrate,8.2,8.6,7.881487544242129,8.277591471355086
2012-01-01,1,infl_yoy,3.0087663379855023,3.062066838419386,3.044770025418491,2.8760876367124597
2012-01-01,1,unrate,8.3,8.5,8.379016385978002,8.437487939951444
2012-01-01,3,infl_yoy,2.5828752813320977,3.062066838419386,3.0275871525011557,3.037310382159205
2012-01-01,3,unrate,8.2,8.5,8.124942872092312,8.322597949262608
2012-01-01,6,infl_yoy,1.653870448297634,3.062066838419386,3.020366724828416,3.1388946034249816
2012-01-01,6,unrate,8.2,8.5,7.730909676282822,8.177120419683934
2012-02-01,1,infl_yoy,2.898178442347388,3.0087663379855023,3.0124317865621637,3.0827766751751784
2012-02-01,1,unrate,8.3,8.3,8.173454506407591,8.222395803872198
2012-02-01,3,infl_yoy,2.2731633741348567,3.0087663379855023,2.9958617487375503,3.3255237398391095
2012-02-01,3,unrate,8.2,8.3,7.8854970683211265,8.04184466357163
2012-02-01,6,infl_yoy,1.4175114798464783,3.0087663379855023,2.9566241685461367,3.4084269433051464
2012-02-01,6,unrate,8.2,8.3,7.448598470317894,7.8481070183074335
2012-03-01,1,infl_yoy,2.5828752813320977,2.898178442347388,2.795440264612276,2.9759685347517024
2012-03-01,1,unrate,8.2,8.3,8.156527079196934,8.23290937938618
2012-03-01,3,infl_yoy,1.7379429374660749,2.898178442347388,2.8112472773793433,3.1553109280133573
2012-03-01,3,unrate,8.2,8.3,7.912663364543821,8.120034132658937
2012-03-01,6,infl_yoy,1.6859349154821237,2.898178442347388,2.776664365735894,3.1219756674427392
2012-03-01,6,unrate,8.1,8.3,7.539336304110468,7.963991536506458
2012-04-01,1,infl_yoy,2.2731633741348567,2.5828752813320977,2.494379966848033,2.5326986557906355
2012-04-01,1,unrate,8.2,8.2,8.079241683076777,8.115102385752563
2012-04-01,3,infl_yoy,1.653870448297634,2.5828752813320977,2.505688636800899,2.7950428375983494
2012-04-01,3,unrate,8.2,8.2,7.8480519486132625,8.022535042312729
2012-04-01,6,infl_yoy,1.9497168982819613,2.5828752813320977,2.4553514162941563,2.895302012677272
2012-04-01,6,unrate,7.8,8.2,7.494434162623703,7.887034276218644
2012-05-01,1,infl_yoy,1.7379429374660749,2.2731633741348567,2.151246093072686,2.3105785157593055
2012-05-01,1,unrate,8.2,8.2,8.085922573837955,8.18209350767206
2012-05-01,3,infl_yoy,1.4175114798464783,2.2731633741348567,2.1697274565774616,2.5055726677286962
2012-05-01,3,unrate,8.2,8.2,7.897464116122847,8.123069143146536
2012-05-01,6,infl_yoy,2.1556780595369363,2.2731633741348567,2.121743888033296,2.6209688811603256
2012-05-01,6,unrate,7.8,8.2,7.603963642496962,8.032710575748064
2012-06-01,1,infl_yoy,1.653870448297634,1.7379429374660749,1.5333457546186606,1.6622328473479056
2012-06-01,1,unrate,8.2,8.2,8.107367863635714,8.16127230397062
2012-06-01,3,infl_yoy,1.6859349154821237,1.7379429374660749,1.580738086829397,1.9520947833183324
2012-06-01,3,unrate,8.1,8.2,7.956781528717264,8.1530520253207
2012-06-01,6,infl_yoy,1.7960197033926262,1.7379429374660749,1.4973199935399986,2.275379037708487
2012-06-01,6,unrate,7.7,8.2,7.714860867547397,8.07642797481012
2012-07-01,1,infl_yoy,1.4175114798464783,1.653870448297634,1.7455954380938419,1.7835475697614998
2012-07-01,1,unrate,8.2,8.2,8.127915133490994,8.201337910870006
2012-07-01,3,infl_yoy,1.9497168982819613,1.653870448297634,1.6710857542618223,2.015929234502256
2012-07-01,3,unrate,7.8,8.2,8.00861571128358,8.183375103887467
2012-07-01,6,infl_yoy,1.7595049796895523,1.653870448297634,1.6849363874676,2.279500023404255
2012-07-01,6,unrate,7.9,8.2,7.809879617660672,8.107378689979628
2012-08-01,1,infl_yoy,1.6859349154821237,1.4175114798464783,1.2461711236211546,1.4279754218136818
2012-08-01,1,unrate,8.1,8.2,8.142191441638962,8.20500358241548
2012-08-01,3,infl_yoy,2.1556780595369363,1.4175114798464783,1.2907135205435116,1.7601888357261761
2012-08-01,3,unrate,7.8,8.2,8.043083490805268,8.201966872465656
2012-08-01,6,infl_yoy,1.684061762098299,1.4175114798464783,1.162423398769286,2.116264710492888
2012-08-01,6,unrate,8.0,8.2,7.870910107433489,8.097245154943588
2012-09-01,1,infl_yoy,1.9497168982819613,1.6859349154821237,1.8677277399698955,1.9242658309383482
2012-09-01,1,unrate,7.8,8.1,8.051488855389021,8.082302728184047
2012-09-01,3,infl_yoy,1.7960197033926262,1.6859349154821237,1.7463029023913241,2.2086797180499818
2012-09-01,3,unrate,7.7,8.1,7.9293369749343,7.99908800225125
2012-09-01,6,infl_yoy,2.0181404902574807,1.6859349154821237,1.8319358022227368,2.4823276805334626
2012-09-01,6,unrate,7.7,8.1,7.728853130798673,7.827303755300999
2012-10-01,1,infl_yoy,2.1556780595369363,1.9497168982819613,2.068693730366075,2.1395152086036964
2012-10-01,1,unrate,7.8,7.8,7.736528642200247,7.781253578680078
2012-10-01,3,infl_yoy,1.7595049796895523,1.9497168982819613,2.0203667846270177,2.524705639235917
2012-10-01,3,unrate,7.9,7.8,7.520069733669526,7.5640413341534085
2012-10-01,6,infl_yoy,1.5187472411246183,1.9497168982819613,1.9110798418763295,2.910971705653714
2012-10-01,6,unrate,7.5,7.8,7.198896781401921,7.246222259738829
2012-11-01,1,infl_yoy,1.7960197033926262,2.1556780595369363,2.0014430561357246,2.3248799120865016
2012-11-01,1,unrate,7.7,7.8,7.692056502940358,7.67951305627542
2012-11-01,3,infl_yoy,1.684061762098299,2.1556780595369363,2.0132273492640738,2.7090933275724405
2012-11-01,3,unrate,8.0,7.8,7.497692244519937,7.48968866668751
2012-11-01,6,infl_yoy,1.138808047576867,2.1556780595369363,2.0289284555215423,2.95104603387263
2012-11-01,6,unrate,7.6,7.8,7.207901733382455,7.184428742759656
2012-12-01,1,infl_yoy,1.7595049796895523,1.7960197033926262,1.829478634831739,1.8134183310592717
2012-12-01,1,unrate,7.9,7.7,7.603037324899356,7.6170422855082
2012-12-01,3,infl_yoy,2.0181404902574807,1.7960197033926262,1.802468975077543,2.3220925601589526
2012-12-01,3,unrate,7.7,7.7,7.411501652223723,7.423482134322407
2012-12-01,6,infl_yoy,1.3903888279197083,1.7960197033926262,1.7127879009698175,2.68498915879429
2012-12-01,6,unrate,7.5,7.7,7.127672826721579,7.180778869396141
2013-01-01,1,infl_yoy,1.684061762098299,1.7595049796895523,1.600818533925612,1.983340753121016
2013-01-01,1,unrate,8.0,7.9,7.806903205007636,7.819117155317592
2013-01-01,3,infl_yoy,1.5187472411246183,1.7595049796895523,1.6184183288287515,2.210862635700643
2013-01-01,3,unrate,7.5,7.9,7.715351197648711,7.738360087581402
2013-01-01,6,infl_yoy,1.7157935271568725,1.7595049796895523,1.5991669702798514,2.3753309232514708
2013-01-01,6,unrate,7.5,7.9,7.56031522376036,7.624477372595142
2013-02-01,1,infl_yoy,2.0181404902574807,1.684061762098299,1.828713501237387,1.7790357525418357
2013-02-01,1,unrate,7.7,8.0,7.959170680105106,7.957381666401423
2013-02-01,3,infl_yoy,1.138808047576867,1.684061762098299,1.7493763209462219,1.8658983696505613
2013-02-01,3,unrate,7.6,8.0,7.928269526860972,7.967798251306055
2013-02-01,6,infl_yoy,1.885471805415806,1.684061762098299,1.7196755120239537,2.0148604935517094
2013-02-01,6,unrate,7.3,8.0,7.85005415664203,7.930294440010776
2013-03-01,1,infl_yoy,1.5187472411246183,2.0181404902574807,2.037959327250322,2.140739023494027
2013-03-01,1,unrate,7.5,7.7,7.686321814354905,7.700086978863588
2013-03-01,3,infl_yoy,1.3903888279197083,2.0181404902574807,2.0010904947400556,2.2602461005628225
2013-03-01,3,unrate,7.5,7.7,7.560889336447018,7.594100585218216
2013-03-01,6,infl_yoy,1.538809488600279,2.0181404902574807,1.980588053704919,2.541780423168249
2013-03-01,6,unrate,7.2,7.7,7.3645215619131115,7.4239348273719665
2013-04-01,1,infl_yoy,1.138808047576867,1.5187472411246183,1.2212172382421498,1.3696590338212167
2013-04-01,1,unrate,7.6,7.5,7.436276497966058,7.464211192869101
2013-04-01,3,infl_yoy,1.7157935271568725,1.5187472411246183,1.3088313042939828,1.8918111843077048
2013-04-01,3,unrate,7.5,7.5,7.248287012205137,7.355564041427054
2013-04-01,6,infl_yoy,1.0947341081747997,1.5187472411246183,1.1814898476988682,2.5102494509697064
2013-04-01,6,unrate,7.2,7.5,6.973602204792851,7.069867497686182
2013-05-01,1,infl_yoy,1.3903888279197083,1.138808047576867,1.1008456815822996,1.2506077761508372
2013-05-01,1,unrate,7.5,7.6,7.50557006809839,7.527906321609147
2013-05-01,3,infl_yoy,1.885471805415806,1.138808047576867,1.0649531311623526,1.8351086945459452
2013-05-01,3,unrate,7.3,7.6,7.370330473960829,7.41614605669718
2013-05-01,6,infl_yoy,0.8767991434911471,1.138808047576867,1.0763963459565669,2.3515512950674804
2013-05-01,6,unrate,7.2,7.6,7.164461160620978,7.238068783551259
2013-06-01,1,infl_yoy,1.7157935271568725,1.3903888279197083,1.6377197815434412,1.7877729402187215
2013-06-01,1,unrate,7.5,7.5,7.4326166436531915,7.488856200002928
2013-06-01,3,infl_yoy,1.538809488600279,1.3903888279197083,1.5223884360135185,2.1726204858240905
2013-06-01,3,unrate,7.2,7.5,7.294249303907695,7.296812207845205
2013-06-01,6,infl_yoy,1.2328701961954458,1.3903888279197083,1.4910563961383623,2.5515121849209335
2013-06-01,6,unrate,6.9,7.5,7.085760987271007,7.103772507842643
2013-07-01,1,infl_yoy,1.885471805415806,1.7157935271568725,1.6158943527705363,1.9066028335510448
2013-07-01,1,unrate,7.3,7.5,7.430996120850672,7.3923082790718455
2013-07-01,3,infl_yoy,1.0947341081747997,1.7157935271568725,1.621628979616324,2.2571433817705415
2013-07-01,3,unrate,7.2,7.5,7.3132731619352205,7.2929544946840625
2013-07-01,6,infl_yoy,1.5128383667573295,1.7157935271568725,1.5754273957308218,2.549310435767705
2013-07-01,6,unrate,6.7,7.5,7.132405313050716,7.054810961567311
2013-08-01,1,infl_yoy,1.538809488600279,1.885471805415806,2.059846522070538,2.055074129752658
2013-08-01,1,unrate,7.2,7.3,7.241264753821133,7.217794680355027
2013-08-01,3,infl_yoy,0.8767991434911471,1.885471805415806,1.9630337960529949,2.4387586203455625
2013-08-01,3,unrate,7.2,7.3,7.080421859041727,7.074022645751885
2013-08-01,6,infl_yoy,1.557758795574915,1.885471805415806,1.977177116821194,2.7187681692589116
2013-08-01,6,unrate,6.6,7.3,6.845761859601071,6.817329220796121
2013-09-01,1,infl_yoy,1.0947341081747997,1.538809488600279,1.4303347794888086,1.5412319819708746
2013-09-01,1,unrate,7.2,7.2,7.119534514078058,7.181108594915685
2013-09-01,3,infl_yoy,1.2328701961954458,1.538809488600279,1.6826610202775842,2.061243486591556
2013-09-01,3,unrate,6.9,7.2,6.9478598034520225,7.011926355624021
