date,horizon,target,actual,ridge,lasso,rf,xgb
2010-01-01,1,infl_yoy,2.621111388976716,2.393653268398676,2.3302336667592893,2.723299365709078,2.6820218563079834
2010-01-01,1,unrate,9.8,9.563737953420103,9.657713815054699,9.345338127889484,9.559134483337402
2010-01-01,3,infl_yoy,2.2861714393279886,2.40545750833442,2.544034822212552,2.8541488695038004,2.561001777648926
2010-01-01,3,unrate,9.9,9.64378290237302,9.51834857539956,9.409884905681697,9.539353370666504
2010-01-01,6,infl_yoy,1.1215605940686268,2.7786812221229327,2.9298803167057943,2.724846914060019,2.4313085079193115
2010-01-01,6,unrate,9.4,9.251787505704268,9.040728482978665,8.650272658060892,8.31125545501709
2010-02-01,1,infl_yoy,2.151336357866529,2.1639364679399042,2.188603643961347,2.280774325585594,2.2993123531341553
2010-02-01,1,unrate,9.8,9.653837959180265,9.716007682674201,9.42691349135471,9.623137474060059
2010-02-01,3,infl_yoy,2.2067707525304403,2.6689041139572853,2.751358605316389,2.5322796651622776,2.5684733390808105
2010-02-01,3,unrate,9.9,9.764371364947296,9.595407051099277,9.582307881145342,9.610071182250977
2010-02-01,6,infl_yoy,1.3407784804821077,2.163076364331544,2.3996847344995094,2.5581613351794483,2.131418228149414
2010-02-01,6,unrate,9.4,9.340830282499116,9.19280772860915,8.616043286615346,8.858848571777344
2010-03-01,1,infl_yoy,2.2861714393279886,2.3197888317395567,2.3632217829512636,2.28670691283971,2.323391914367676
2010-03-01,1,unrate,9.9,9.745575344606797,9.719448155935757,9.59381926839071,9.66519832611084
2010-03-01,3,infl_yoy,2.003548929218568,2.860281147126809,2.8270688646660362,2.569169647982278,2.916105031967163
2010-03-01,3,unrate,9.6,9.769757327464674,9.536723458793386,9.566430759595576,9.286603927612305
2010-03-01,6,infl_yoy,1.1501775395112546,2.5797698179164166,2.8835865266431093,2.314527532217218,2.417715072631836
2010-03-01,6,unrate,9.5,9.363482649982648,9.175113997278743,8.704935236504127,9.137330055236816
2010-04-01,1,infl_yoy,2.2067707525304403,2.439117281198302,2.37079028872937,2.2816230385902556,2.4083683490753174
2010-04-01,1,unrate,9.9,9.729848703450017,9.745279184637665,9.636158301824592,9.754729270935059
2010-04-01,3,infl_yoy,1.1215605940686268,2.5839026250687063,2.494371083572722,2.2119782258181013,2.235757827758789
2010-04-01,3,unrate,9.4,9.564768875275405,9.396950190242224,9.44858119374176,9.201131820678711
2010-04-01,6,infl_yoy,1.1183122472331777,2.535611442195215,2.5389922637005435,2.3485475363517607,2.133108615875244
2010-04-01,6,unrate,9.5,8.984907177621913,8.950416523871981,8.624727554851935,8.621533393859863
2010-05-01,1,infl_yoy,2.003548929218568,2.0809197212070942,2.0022658150713015,2.2266461784063427,1.961470365524292
2010-05-01,1,unrate,9.6,9.434578574300646,9.425208643016756,9.606688953611746,9.63951587677002
2010-05-01,3,infl_yoy,1.3407784804821077,2.398810293238736,2.384324341597084,2.207846207958995,1.9872453212738037
2010-05-01,3,unrate,9.4,9.043243786696952,8.888707247280959,9.359017766401127,8.957902908325195
2010-05-01,6,infl_yoy,1.1666951489314623,1.3739918086680913,1.250454770944484,2.3266245480616323,2.0425875186920166
2010-05-01,6,unrate,9.4,8.367993244081589,8.45243513723408,8.683943953986335,8.45246696472168
2010-06-01,1,infl_yoy,1.1215605940686268,1.5783707644983447,1.4960709066899143,1.7237600961620594,1.6903470754623413
2010-06-01,1,unrate,9.4,9.401738583346338,9.323051569204406,9.492915849999674,9.32606315612793
2010-06-01,3,infl_yoy,1.1501775395112546,2.57363412097424,2.599630587933119,2.232757039103983,2.1549575328826904
2010-06-01,3,unrate,9.5,9.171498861300726,9.067865660651307,9.406715861237146,9.300311088562012
2010-06-01,6,infl_yoy,1.084544776600338,0.8493760049266881,0.4987580929617166,2.2254489825327513,1.6606863737106323
2010-06-01,6,unrate,9.8,8.647627212278575,8.689719092772599,8.571771285517029,8.588809967041016
2010-07-01,1,infl_yoy,1.3407784804821077,1.9703556576436543,1.7793854964775475,1.6505167400866163,1.5495277643203735
2010-07-01,1,unrate,9.4,9.376285416123004,9.339807084288852,9.448979187728337,9.325450897216797
2010-07-01,3,infl_yoy,1.1183122472331777,2.5111661718123903,2.4450038179925,2.1525877765447827,2.149625062942505
2010-07-01,3,unrate,9.5,9.297777147453704,9.267676809589226,9.399926567507144,9.523378372192383
2010-07-01,6,infl_yoy,1.437793022217937,0.5783721729899274,0.49032981347717586,2.182572293028662,1.6313518285751343
2010-07-01,6,unrate,9.3,8.976081374654619,9.080861790772898,8.774959823020117,8.621079444885254
2010-08-01,1,infl_yoy,1.1501775395112546,1.5544164244205851,1.2685852009422096,1.1505230555286452,1.030127763748169
2010-08-01,1,unrate,9.5,9.629530589234129,9.494360552485004,9.404617150578183,9.432398796081543
2010-08-01,3,infl_yoy,1.1666951489314623,1.8266325303425508,1.558165049827398,1.9787077724639293,2.0701494216918945
2010-08-01,3,unrate,9.4,9.148600619501165,9.275800565575645,9.40851559033072,9.324485778808594
2010-08-01,6,infl_yoy,1.7007834915029774,0.5041698893175424,0.6721099893249203,2.1292452954543726,1.7397570610046387
2010-08-01,6,unrate,9.1,8.837659245998355,9.047507665464781,8.976320006056033,8.821857452392578
2010-09-01,1,infl_yoy,1.1183122472331777,1.7219122820037085,1.667317767418935,1.2936620586925667,1.3772573471069336
2010-09-01,1,unrate,9.5,9.541267459840228,9.435764902328511,9.350697888957452,9.42543888092041
2010-09-01,3,infl_yoy,1.084544776600338,1.6631006750514246,1.529443245836536,1.8579714335398767,1.6940666437149048
2010-09-01,3,unrate,9.8,9.280681175335419,9.363545367728722,9.529568975357288,9.301552772521973
2010-09-01,6,infl_yoy,2.124898173333145,0.6531319258147419,0.9431144955216673,2.0802353856827422,1.7116506099700928
2010-09-01,6,unrate,9.0,8.892706992818066,8.949285088631306,8.753275862862626,8.985638618469238
2010-10-01,1,infl_yoy,1.1666951489314623,1.349333571400891,1.3204205296472684,1.298240961650889,1.231113076210022
2010-10-01,1,unrate,9.4,9.146764230619148,9.254010625637193,9.402186351930668,9.420015335083008
2010-10-01,3,infl_yoy,1.437793022217937,1.116901307078403,1.0560536870484336,1.859022820495082,1.4783262014389038
2010-10-01,3,unrate,9.3,9.150857190712323,9.174169804018792,9.4886233058694,9.2584228515625
2010-10-01,6,infl_yoy,2.619241510354109,1.0463663791849651,1.2341691338742682,2.1824708398316917,2.1587486267089844
2010-10-01,6,unrate,9.0,8.718816440362865,8.806314121795946,8.67877288278457,8.678983688354492
2010-11-01,1,infl_yoy,1.084544776600338,0.856780348282878,1.0898553119655117,1.031753194906176,1.0539255142211914
2010-11-01,1,unrate,9.8,9.495712781103698,9.606081942328855,9.487292715196746,9.610237121582031
2010-11-01,3,infl_yoy,1.7007834915029774,0.8854966266940565,1.0576957057449365,1.9052815307896898,1.679141879081726
2010-11-01,3,unrate,9.1,9.310881212677348,9.46163278558349,9.47572689883216,9.32747745513916
2010-11-01,6,infl_yoy,3.0772344447868694,1.138726577500811,1.5702113068140142,2.243825495714377,2.434652328491211
2010-11-01,6,unrate,9.1,9.022115730665758,9.287496528743004,8.969076541269187,9.029989242553711
2010-12-01,1,infl_yoy,1.437793022217937,1.5756065430239068,1.6391577265643997,1.4354806183482165,1.2228703498840332
2010-12-01,1,unrate,9.3,9.349473939779834,9.290879516733934,9.531238599992204,9.490866661071777
2010-12-01,3,infl_yoy,2.124898173333145,1.6583190303578117,1.761884834378198,1.8521022644469645,1.9971773624420166
2010-12-01,3,unrate,9.0,9.118635773534551,9.12678069704542,9.40898219313366,9.284698486328125
2010-12-01,6,infl_yoy,3.4589718808965,2.1994589465251924,2.1964589498897014,2.4309451992665556,2.499354839324951
2010-12-01,6,unrate,9.0,8.809284369742816,8.838227619779266,8.748549397171457,9.026581764221191
2011-01-01,1,infl_yoy,1.7007834915029774,1.6351653838634976,1.7740739799101224,1.5188837680730742,1.581791877746582
2011-01-01,1,unrate,9.1,9.154250315317345,9.107433456009296,9.446750340019458,9.378965377807617
2011-01-01,3,infl_yoy,2.619241510354109,1.989322105110365,1.8284643513540426,2.1612369517033234,2.3188929557800293
2011-01-01,3,unrate,9.0,9.070349287545637,9.057833425094543,9.304612054612056,9.332221031188965
2011-01-01,6,infl_yoy,3.502318150636041,2.41366322238909,2.105917792804931,2.5940593283525626,2.9326584339141846
2011-01-01,6,unrate,9.1,8.797154917409191,8.797266165643478,9.10158121331283,9.282212257385254
2011-02-01,1,infl_yoy,2.124898173333145,2.178556824824428,2.1453502270244975,2.156052936710551,2.1054534912109375
2011-02-01,1,unrate,9.0,9.099888317974383,8.949086078431565,9.43846175376911,9.170038223266602
2011-02-01,3,infl_yoy,3.0772344447868694,1.7529089244288212,1.7176937737104572,2.2474164796359144,2.2784230709075928
2011-02-01,3,unrate,9.1,8.915809839139001,8.89718141282014,9.302293983222656,9.337140083312988
2011-02-01,6,infl_yoy,3.5798809769996165,2.19354529185963,2.082688733838963,2.7189449526965306,3.025108575820923
2011-02-01,6,unrate,9.0,8.610305345047134,8.666604366484448,8.863945036989158,8.804621696472168
2011-03-01,1,infl_yoy,2.619241510354109,2.677286129403835,2.6259602333927305,2.623030032247354,2.463698387145996
2011-03-01,1,unrate,9.0,9.002541826537488,8.9496286378348,9.33592403015801,9.22849178314209
2011-03-01,3,infl_yoy,3.4589718808965,2.59977099996867,2.4557134625832826,2.8094316506731865,3.0817415714263916
2011-03-01,3,unrate,9.0,8.863862733571255,8.831308071047841,9.318070511841103,8.98185920715332
2011-03-01,6,infl_yoy,3.75499603070808,2.7308037596882695,2.6017178180485354,3.142572207584225,3.377854585647583
2011-03-01,6,unrate,9.0,8.569237001031432,8.526574588441346,8.639899540655422,8.709345817565918
2011-04-01,1,infl_yoy,3.0772344447868694,3.19466729005628,3.1012424904692706,3.058274536380944,3.038710594177246
2011-04-01,1,unrate,9.1,8.963482735844694,8.924224131514642,9.230457122139125,9.079230308532715
2011-04-01,3,infl_yoy,3.502318150636041,3.2660412072164338,2.8135433776213468,3.031188076031484,3.197052240371704
2011-04-01,3,unrate,9.1,8.880883189718027,8.84633718725193,9.226715111195995,8.741677284240723
2011-04-01,6,infl_yoy,3.812621692818685,2.69464079798371,2.70258496704239,3.3732968176242135,3.3873119354248047
2011-04-01,6,unrate,9.0,8.561695242580962,8.632035528968713,8.532509246064393,8.046420097351074
2011-05-01,1,infl_yoy,3.4589718808965,3.517821136698592,3.306867747983007,3.2356959400992644,3.1922852993011475
2011-05-01,1,unrate,9.0,8.838603894699038,8.879811456173547,9.150734160855484,9.062191009521484
2011-05-01,3,infl_yoy,3.5798809769996165,2.9762999977361257,2.597436360809277,3.2363015366964687,3.463209629058838
2011-05-01,3,unrate,9.0,8.734155474994738,8.768030133035168,9.189096887997628,8.899352073669434
2011-05-01,6,infl_yoy,3.5222681306640524,2.2095924205240074,2.3300514335700617,3.26245040289036,3.1927313804626465
2011-05-01,6,unrate,8.8,8.672624202990956,8.689124314060725,8.456097924813031,8.506345748901367
2011-06-01,1,infl_yoy,3.502318150636041,3.2215572747052548,3.2133329500928243,3.239183545709001,3.293107271194458
2011-06-01,1,unrate,9.1,8.962863152347262,9.004477664583327,9.062444064024213,9.035687446594238
2011-06-01,3,infl_yoy,3.75499603070808,2.3974273556335173,2.3790805707151566,3.473696544270976,3.463150978088379
2011-06-01,3,unrate,9.0,8.86836758464411,8.879608802800906,9.121200434287937,8.679986000061035
2011-06-01,6,infl_yoy,3.451432214581729,2.069685360728125,2.2173636375673635,3.2247635180871814,2.822709798812866
2011-06-01,6,unrate,8.6,8.673676353105428,8.80021538506221,8.408185032219238,8.366167068481445
2011-07-01,1,infl_yoy,3.5798809769996165,3.1510702784049625,3.266753736569891,3.3724515603474843,3.6565256118774414
2011-07-01,1,unrate,9.0,8.956071012194164,8.967275775560648,9.055052526640031,8.915104866027832
2011-07-01,3,infl_yoy,3.812621692818685,2.3910138307647064,2.7153333371055086,3.530524029978695,3.6564457416534424
2011-07-01,3,unrate,9.0,8.894170968726545,8.948499491692438,9.161028630111721,8.839007377624512
2011-07-01,6,infl_yoy,3.062066838419386,2.0441968521333265,2.165880625475651,2.744747661229496,2.7171216011047363
2011-07-01,6,unrate,8.5,8.710321410462752,8.709512595280444,8.664817364004247,8.452329635620117
2011-08-01,1,infl_yoy,3.75499603070808,3.4492857744755945,3.594037019624836,3.535236509992811,3.7065093517303467
2011-08-01,1,unrate,9.0,9.017034621533107,9.025992880151156,8.999039763706364,8.663771629333496
2011-08-01,3,infl_yoy,3.5222681306640524,2.4690506925154976,2.736704932835102,3.543961183530634,3.450148105621338
2011-08-01,3,unrate,8.8,9.069683619052588,9.021599105207073,9.061982377344878,8.365958213806152
2011-08-01,6,infl_yoy,3.0087663379855023,2.2618417057103883,2.517803794120551,1.115982122020075,2.0400476455688477
2011-08-01,6,unrate,8.3,8.712423849297654,8.622296643584932,8.537278201425334,8.714566230773926
2011-09-01,1,infl_yoy,3.812621692818685,3.7259604483698556,3.663541684057437,3.620867878141061,3.964838981628418
2011-09-01,1,unrate,9.0,8.962166780717435,8.935955307869916,9.007194212443906,8.717185974121094
2011-09-01,3,infl_yoy,3.451432214581729,2.5751350249258977,2.5880212890760284,3.494052845224768,3.37768816947937
2011-09-01,3,unrate,8.6,8.815798306705318,8.768325363358128,8.971572526493114,8.497614860534668
2011-09-01,6,infl_yoy,2.898178442347388,2.284995807088633,2.2530957332765045,0.23792546639832757,2.1533091068267822
2011-09-01,6,unrate,8.3,8.335226867553267,8.389036456317285,8.76518561225496,8.514959335327148
2011-10-01,1,infl_yoy,3.5222681306640524,3.3525516279741976,3.486363634827567,3.65212849703597,3.784839391708374
2011-10-01,1,unrate,8.8,8.713350426277,8.775450793606556,8.957182360905351,8.354047775268555
2011-10-01,3,infl_yoy,3.062066838419386,3.1717160505314164,3.1042963473839595,3.3973028153285854,3.467273235321045
2011-10-01,3,unrate,8.5,8.388741612760287,8.474845475052854,8.903744672944013,8.077502250671387
2011-10-01,6,infl_yoy,2.5828752813320977,3.3291104521102244,2.866144266117688,0.9886961747750349,2.319350004196167
2011-10-01,6,unrate,8.2,7.85389958980112,7.979411443945169,8.646651329797653,8.233586311340332
2011-11-01,1,infl_yoy,3.451432214581729,3.5218987433402953,3.416080755054478,3.603329022103743,3.717860460281372
2011-11-01,1,unrate,8.6,8.516827345794695,8.554366294480378,8.897210872426506,8.111411094665527
2011-11-01,3,infl_yoy,3.0087663379855023,3.3442512325501865,3.146443478437459,3.3794152606746097,3.368415355682373
2011-11-01,3,unrate,8.3,8.128954883253401,8.337981637757744,8.467396779171125,8.017786979675293
2011-11-01,6,infl_yoy,2.2731633741348567,3.7465560832885085,3.3490010891183633,1.5883706496949086,2.3955256938934326
2011-11-01,6,unrate,8.2,7.882614156796321,8.06252929846479,8.328631312070282,8.259185791015625
2011-12-01,1,infl_yoy,3.062066838419386,2.819276966971681,2.8322973131015554,3.2058575663220306,3.1856689453125
2011-12-01,1,unrate,8.5,8.294632132149351,8.419362495168112,8.771161958547987,8.240063667297363
2011-12-01,3,infl_yoy,2.898178442347388,2.989460705904587,2.660757641127951,2.6778620831437303,2.7917280197143555
2011-12-01,3,unrate,8.3,7.994571801756269,8.236875085585028,8.36197220834721,7.588165760040283
2011-12-01,6,infl_yoy,1.7379429374660749,3.966741315661036,3.7213539563464204,2.103609825252425,2.3286702632904053
2011-12-01,6,unrate,8.2,7.7731625138050955,7.921836282738781,8.347646253299505,7.988137245178223
2012-01-01,1,infl_yoy,3.0087663379855023,2.8714230395142017,2.8030519618519625,2.9791564246234583,2.8523802757263184
2012-01-01,1,unrate,8.3,8.094424248037855,8.23535322230866,8.45207832078053,8.15113353729248
2012-01-01,3,infl_yoy,2.5828752813320977,2.6679454340763966,2.3449559929361454,2.636509117146483,2.7056963443756104
2012-01-01,3,unrate,8.2,7.876370583852112,8.003715817433584,8.106228335553334,8.170446395874023
2012-01-01,6,infl_yoy,1.653870448297634,3.329350387046435,3.3381785369886856,2.5627549463418258,2.476059675216675
2012-01-01,6,unrate,8.2,7.608820143239708,7.656592262563105,8.269050040525352,8.228667259216309
2012-02-01,1,infl_yoy,2.898178442347388,3.1008109232417453,2.9844117751418144,2.824842514549185,2.919398307800293
2012-02-01,1,unrate,8.3,8.202641245834352,8.215907488378908,8.316207168403492,8.279008865356445
2012-02-01,3,infl_yoy,2.2731633741348567,3.2131455670385343,3.144183372062807,2.7388359946291576,2.709573268890381
2012-02-01,3,unrate,8.2,8.021314059823228,8.018714092805743,8.343217930680431,8.30845832824707
2012-02-01,6,infl_yoy,1.4175114798464783,2.688174436454554,2.7661918461740593,2.883844362944747,2.2210071086883545
2012-02-01,6,unrate,8.2,7.52516833048329,7.638764659255661,8.328151119713619,8.23058795928955
2012-03-01,1,infl_yoy,2.5828752813320977,2.613809014641834,2.6641914141247276,2.576572683735116,2.555170774459839
2012-03-01,1,unrate,8.2,8.029177628882334,8.099699525291848,8.15175029349735,8.243261337280273
2012-03-01,3,infl_yoy,1.7379429374660749,3.468525317895196,3.4529955608036826,2.8630045813935503,2.5339365005493164
2012-03-01,3,unrate,8.2,7.834390353424344,7.95296203853228,7.933587144718026,8.204310417175293
2012-03-01,6,infl_yoy,1.6859349154821237,2.8088018790688425,2.816347544310181,2.738933113045326,2.3401131629943848
2012-03-01,6,unrate,8.1,7.523609847213368,7.651029981386882,8.362350380175378,8.328797340393066
2012-04-01,1,infl_yoy,2.2731633741348567,2.5408754244591307,2.490460651161581,2.082720626404575,2.386028289794922
2012-04-01,1,unrate,8.2,8.109753976021103,8.135127060779233,8.10703811898885,8.13085651397705
2012-04-01,3,infl_yoy,1.653870448297634,2.9036938129951135,2.9400255786724,2.296543109281881,2.3000173568725586
2012-04-01,3,unrate,8.2,7.976278389561764,8.033981168960477,7.818883728363144,7.4626665115356445
2012-04-01,6,infl_yoy,1.9497168982819613,2.5636474852298616,2.7587664948148483,2.40103758438196,2.333533763885498
2012-04-01,6,unrate,7.8,7.64156834769871,7.6446517148051925,8.083006507746639,8.04039192199707
2012-05-01,1,infl_yoy,1.7379429374660749,1.3565309577479219,1.4735035565196215,1.7481818142418757,1.6714756488800049
2012-05-01,1,unrate,8.2,8.07643408325241,8.136472701207323,7.9494493504603385,7.958456039428711
2012-05-01,3,infl_yoy,1.4175114798464783,1.3870461868652513,1.6422842382091605,1.9573262713308857,1.6360751390457153
